robot,variant,coupling,terrain,generation,median,q25,q75,mean,std,n
queen,phi,uncoupled,rugged,95,6.6103,5.2559,7.1521,6.2551,1.3565,30
queen,phi,uncoupled,rugged,96,6.6103,5.3098,7.1521,6.2614,1.3573,30
queen,phi,uncoupled,rugged,97,6.676,5.3098,7.1521,6.2934,1.3836,30
queen,phi,uncoupled,rugged,98,6.676,5.3098,7.1521,6.3055,1.388,30
queen,phi,uncoupled,rugged,99,6.7161,5.3098,7.1547,6.3312,1.3881,30
queen,phi,uncoupled,rugged,100,6.7161,5.3098,7.1547,6.3513,1.4033,30
queen,phi,uncoupled,rugged,101,6.7161,5.3859,7.188,6.3654,1.4051,30
queen,phi,uncoupled,rugged,102,6.723,5.3859,7.2015,6.3717,1.4072,30
queen,phi,uncoupled,rugged,103,6.723,5.3859,7.2015,6.3797,1.4133,30
queen,phi,uncoupled,rugged,104,6.7492,5.3859,7.2848,6.4171,1.4131,30
queen,phi,uncoupled,rugged,105,6.754,5.395,7.2848,6.4367,1.412,30
queen,phi,uncoupled,rugged,106,6.8917,5.3982,7.3226,6.4674,1.4224,30
queen,phi,uncoupled,rugged,107,6.8917,5.3982,7.3226,6.4697,1.4235,30
queen,phi,uncoupled,rugged,108,6.8917,5.3982,7.3226,6.5003,1.4125,30
queen,phi,uncoupled,rugged,109,6.8917,5.3982,7.3675,6.5166,1.4062,30
queen,phi,uncoupled,rugged,110,6.9408,5.4124,7.4839,6.5462,1.4116,30
queen,phi,uncoupled,rugged,111,6.9408,5.4124,7.4839,6.5485,1.408,30
queen,phi,uncoupled,rugged,112,6.9408,5.4308,7.4839,6.5612,1.4081,30
queen,phi,uncoupled,rugged,113,6.9408,5.4476,7.5241,6.5883,1.4043,30
queen,phi,uncoupled,rugged,114,6.9408,5.4476,7.5241,6.5965,1.4064,30
queen,phi,uncoupled,rugged,115,6.9676,5.4476,7.5641,6.6071,1.4137,30
queen,phi,uncoupled,rugged,116,6.9676,5.4476,7.5784,6.6177,1.4145,30
queen,phi,uncoupled,rugged,117,6.9676,5.486,7.673,6.6405,1.4112,30
queen,phi,uncoupled,rugged,118,6.9676,5.486,7.673,6.6608,1.4047,30
queen,phi,uncoupled,rugged,119,6.9722,5.486,7.7308,6.6765,1.4123,30
queen,phi,uncoupled,rugged,120,7.0318,5.486,7.7308,6.6977,1.4154,30
queen,phi,uncoupled,rugged,121,7.1422,5.486,7.7308,6.7075,1.4151,30
queen,phi,uncoupled,rugged,122,7.1422,5.4929,7.7308,6.7144,1.415,30
queen,phi,uncoupled,rugged,123,7.1422,5.4989,7.7363,6.7175,1.4162,30
queen,phi,uncoupled,rugged,124,7.1422,5.541,7.8421,6.7495,1.425,30
queen,phi,uncoupled,rugged,125,7.1853,5.541,7.8421,6.7559,1.4271,30
queen,phi,uncoupled,rugged,126,7.1853,5.5504,7.8421,6.7625,1.4242,30
queen,phi,uncoupled,rugged,127,7.2259,5.5504,7.867,6.7966,1.4298,30
queen,phi,uncoupled,rugged,128,7.2296,5.572,7.9086,6.8114,1.4339,30
queen,phi,uncoupled,rugged,129,7.2417,5.572,7.9086,6.8266,1.4397,30
queen,phi,uncoupled,rugged,130,7.3178,5.5764,7.9086,6.8767,1.4554,30
queen,phi,uncoupled,rugged,131,7.3178,5.5764,7.917,6.9054,1.4721,30
queen,phi,uncoupled,rugged,132,7.3233,5.6503,7.917,6.91,1.468,30
queen,phi,uncoupled,rugged,133,7.3233,5.6503,7.944,6.9165,1.4747,30
queen,phi,uncoupled,rugged,134,7.3233,5.6503,7.944,6.9242,1.4814,30
queen,phi,uncoupled,rugged,135,7.3233,5.6503,7.944,6.9244,1.4816,30
queen,phi,uncoupled,rugged,136,7.3233,5.6503,7.944,6.9321,1.4798,30
queen,phi,uncoupled,rugged,137,7.3233,5.6503,7.944,6.9324,1.4801,30
queen,phi,uncoupled,rugged,138,7.3233,5.7168,7.9653,6.9418,1.4698,30
queen,phi,uncoupled,rugged,139,7.3233,5.7168,8.0878,6.9591,1.4808,30
queen,phi,uncoupled,rugged,140,7.3233,5.725,8.0878,6.9737,1.4775,30
queen,phi,uncoupled,rugged,141,7.3542,5.725,8.0878,6.9758,1.478,30
queen,phi,uncoupled,rugged,142,7.3542,5.7277,8.1018,6.985,1.4834,30
queen,phi,uncoupled,rugged,143,7.3542,5.7277,8.1018,6.9871,1.4845,30
queen,phi,uncoupled,rugged,144,7.4013,5.7352,8.1018,6.9944,1.4807,30
queen,phi,uncoupled,rugged,145,7.411,5.7352,8.1018,7.017,1.4988,30
queen,phi,uncoupled,rugged,146,7.411,5.7352,8.1018,7.023,1.4983,30
queen,phi,uncoupled,rugged,147,7.411,5.7352,8.1018,7.0338,1.5017,30
queen,phi,uncoupled,rugged,148,7.411,5.7769,8.1205,7.0458,1.5021,30
queen,phi,uncoupled,rugged,149,7.411,5.7769,8.1205,7.0468,1.5003,30
queen,phi,uncoupled,rugged,150,7.411,5.9481,8.147,7.0557,1.4947,30
queen,phi,uncoupled,rugged,151,7.4318,5.9574,8.264,7.0777,1.504,30
queen,phi,uncoupled,rugged,152,7.4318,5.9574,8.264,7.0798,1.5005,30
queen,phi,uncoupled,rugged,153,7.4318,5.9574,8.264,7.0807,1.5013,30
queen,phi,uncoupled,rugged,154,7.4672,5.9574,8.2696,7.0849,1.5034,30
queen,phi,uncoupled,rugged,155,7.4672,5.9574,8.2696,7.0849,1.5034,30
queen,phi,uncoupled,rugged,156,7.4686,6.1205,8.2696,7.1623,1.5138,30
queen,phi,uncoupled,rugged,157,7.5307,6.1205,8.2696,7.1952,1.4827,30
queen,phi,uncoupled,rugged,158,7.6202,6.2191,8.2696,7.2071,1.4786,30
queen,phi,uncoupled,rugged,159,7.6695,6.2191,8.2696,7.2209,1.4884,30
queen,phi,uncoupled,rugged,160,7.6695,6.2191,8.2696,7.2212,1.4879,30
queen,phi,uncoupled,rugged,161,7.6695,6.2191,8.2696,7.2222,1.4862,30
queen,phi,uncoupled,rugged,162,7.6695,6.2191,8.2696,7.2263,1.4893,30
queen,phi,uncoupled,rugged,163,7.6695,6.2191,8.2696,7.2263,1.4893,30
queen,phi,uncoupled,rugged,164,7.6695,6.2191,8.2696,7.2289,1.4933,30
queen,phi,uncoupled,rugged,165,7.75,6.2191,8.2696,7.2474,1.4995,30
queen,phi,uncoupled,rugged,166,7.75,6.2191,8.4034,7.2638,1.5118,30
queen,phi,uncoupled,rugged,167,7.75,6.269,8.4034,7.2872,1.493,30
queen,phi,uncoupled,rugged,168,7.75,6.269,8.4269,7.2883,1.4938,30
queen,phi,uncoupled,rugged,169,7.75,6.269,8.4269,7.2895,1.4953,30
queen,phi,uncoupled,rugged,170,7.75,6.269,8.4269,7.2957,1.5038,30
queen,phi,uncoupled,rugged,171,7.75,6.269,8.4269,7.2972,1.5049,30
queen,phi,uncoupled,rugged,172,7.75,6.269,8.4269,7.2975,1.5046,30
queen,phi,uncoupled,rugged,173,7.75,6.269,8.4269,7.2978,1.5041,30
queen,phi,uncoupled,rugged,174,7.75,6.269,8.4269,7.2982,1.504,30
queen,phi,uncoupled,rugged,175,7.75,6.269,8.4269,7.3009,1.5057,30
queen,phi,uncoupled,rugged,176,7.75,6.269,8.4269,7.3009,1.5056,30
queen,phi,uncoupled,rugged,177,7.75,6.269,8.4269,7.3053,1.5048,30
queen,phi,uncoupled,rugged,178,7.75,6.269,8.4269,7.3095,1.5049,30
queen,phi,uncoupled,rugged,179,7.75,6.269,8.4269,7.3171,1.5169,30
queen,phi,uncoupled,rugged,180,7.75,6.269,8.4269,7.322,1.5194,30
queen,phi,uncoupled,rugged,181,7.75,6.269,8.4364,7.3236,1.5202,30
queen,phi,uncoupled,rugged,182,7.75,6.269,8.4364,7.3445,1.4925,30
queen,phi,uncoupled,rugged,183,7.75,6.269,8.4364,7.3462,1.491,30
queen,phi,uncoupled,rugged,184,7.75,6.269,8.4489,7.3487,1.4931,30
queen,phi,uncoupled,rugged,185,7.75,6.269,8.4489,7.3523,1.4927,30
queen,phi,uncoupled,rugged,186,7.75,6.269,8.4489,7.3557,1.4888,30
queen,phi,uncoupled,rugged,187,7.75,6.269,8.4489,7.3571,1.4896,30
queen,phi,uncoupled,rugged,188,7.75,6.269,8.4489,7.3599,1.4865,30
queen,phi,uncoupled,rugged,189,7.75,6.269,8.4525,7.3667,1.4874,30
queen,phi,uncoupled,rugged,190,7.75,6.269,8.4525,7.3709,1.4873,30
queen,phi,uncoupled,rugged,191,7.75,6.3481,8.4525,7.4033,1.4684,30
queen,phi,uncoupled,rugged,192,7.75,6.3481,8.4525,7.4033,1.4684,30
queen,phi,uncoupled,rugged,193,7.75,6.3481,8.4525,7.406,1.4693,30
queen,phi,uncoupled,rugged,194,7.7674,6.3481,8.4525,7.4352,1.4633,30
queen,phi,uncoupled,rugged,195,7.7674,6.3481,8.4525,7.4401,1.4671,30
queen,phi,uncoupled,rugged,196,7.7674,6.3481,8.4525,7.4405,1.4667,30
queen,phi,uncoupled,rugged,197,7.7939,6.3481,8.4525,7.4437,1.4675,30
queen,phi,uncoupled,rugged,198,7.7939,6.3481,8.4525,7.4437,1.4675,30
queen,phi,uncoupled,rugged,199,7.7939,6.4246,8.4525,7.4496,1.4633,30
queen,phi,uncoupled,rugged,200,7.7939,6.4246,8.4544,7.464,1.4715,30
queen,phi,uncoupled,rugged,201,7.7939,6.4246,8.4544,7.464,1.4715,30
queen,phi,uncoupled,rugged,202,7.7939,6.4783,8.4544,7.4734,1.4646,30
queen,phi,uncoupled,rugged,203,7.7939,6.4783,8.4544,7.4734,1.4646,30
queen,phi,uncoupled,rugged,204,7.7939,6.4783,8.4544,7.4734,1.4646,30
queen,phi,uncoupled,rugged,205,7.7939,6.4783,8.4544,7.4767,1.4676,30
queen,phi,uncoupled,rugged,206,7.7939,6.4783,8.4544,7.477,1.4678,30
queen,phi,uncoupled,rugged,207,7.7939,6.4783,8.4544,7.4787,1.4683,30
queen,phi,uncoupled,rugged,208,7.7939,6.4783,8.4544,7.4791,1.4685,30
queen,phi,uncoupled,rugged,209,7.7939,6.4783,8.4544,7.481,1.4675,30
queen,phi,uncoupled,rugged,210,7.7939,6.4783,8.4648,7.4857,1.4693,30
queen,phi,uncoupled,rugged,211,7.7939,6.4783,8.4648,7.4857,1.4693,30
queen,phi,uncoupled,rugged,212,7.8282,6.4783,8.5134,7.4909,1.4718,30
queen,phi,uncoupled,rugged,213,7.8282,6.4783,8.5134,7.4938,1.4692,30
queen,phi,uncoupled,rugged,214,7.8562,6.4783,8.5134,7.5014,1.4705,30
queen,phi,uncoupled,rugged,215,7.8562,6.4783,8.5134,7.5103,1.4751,30
queen,phi,uncoupled,rugged,216,7.8562,6.4783,8.5134,7.5103,1.4751,30
queen,phi,uncoupled,rugged,217,7.8562,6.4783,8.5134,7.5232,1.4782,30
queen,phi,uncoupled,rugged,218,7.8562,6.4783,8.5134,7.5248,1.478,30
queen,phi,uncoupled,rugged,219,7.8562,6.4783,8.5134,7.5354,1.4812,30
queen,phi,uncoupled,rugged,220,7.8562,6.4783,8.5134,7.5375,1.4812,30
queen,phi,uncoupled,rugged,221,7.91,6.4783,8.5255,7.5427,1.4832,30
queen,phi,uncoupled,rugged,222,7.91,6.4783,8.5255,7.5454,1.4864,30
queen,phi,uncoupled,rugged,223,7.91,6.5961,8.5255,7.5548,1.479,30
queen,phi,uncoupled,rugged,224,7.9104,6.5961,8.5255,7.5616,1.4796,30
queen,phi,uncoupled,rugged,225,7.9248,6.5961,8.5255,7.5629,1.4804,30
queen,phi,uncoupled,rugged,226,7.9497,6.5961,8.5255,7.5754,1.4866,30
queen,phi,uncoupled,rugged,227,7.9497,6.5961,8.5255,7.5769,1.4875,30
queen,phi,uncoupled,rugged,228,7.9497,6.5961,8.5255,7.5769,1.4875,30
queen,phi,uncoupled,rugged,229,7.9497,6.5961,8.5255,7.5778,1.4858,30
queen,phi,uncoupled,rugged,230,7.9497,6.5961,8.5255,7.5779,1.4858,30
queen,phi,uncoupled,rugged,231,7.9497,6.5961,8.5255,7.5779,1.4858,30
queen,phi,uncoupled,rugged,232,7.9497,6.5961,8.5255,7.578,1.4856,30
queen,phi,uncoupled,rugged,233,7.9497,6.5961,8.5255,7.5789,1.4843,30
queen,phi,uncoupled,rugged,234,7.9497,6.5961,8.5255,7.5789,1.4843,30
queen,phi,uncoupled,rugged,235,7.9497,6.5961,8.5255,7.5789,1.4843,30
queen,phi,uncoupled,rugged,236,7.9497,6.5961,8.5255,7.5789,1.4843,30
queen,phi,uncoupled,rugged,237,7.9497,6.5961,8.5255,7.5789,1.4843,30
queen,phi,uncoupled,rugged,238,7.9497,6.5961,8.5255,7.5807,1.4854,30
queen,phi,uncoupled,rugged,239,7.9703,6.5961,8.5255,7.5835,1.4869,30
queen,phi,uncoupled,rugged,240,7.9739,6.5961,8.5255,7.5924,1.4859,30
queen,phi,uncoupled,rugged,241,7.9739,6.5961,8.5255,7.5941,1.4855,30
queen,phi,uncoupled,rugged,242,7.9739,6.5961,8.5255,7.5941,1.4855,30
queen,phi,uncoupled,rugged,243,7.9739,6.5961,8.5651,7.5995,1.4822,30
queen,phi,uncoupled,rugged,244,7.9739,6.5961,8.5651,7.6023,1.482,30
queen,phi,uncoupled,rugged,245,8.0428,6.5961,8.5651,7.6136,1.484,30
queen,phi,uncoupled,rugged,246,8.0428,6.5961,8.5651,7.6146,1.4826,30
queen,phi,uncoupled,rugged,247,8.078,6.5961,8.5915,7.6279,1.4863,30
queen,phi,uncoupled,rugged,248,8.078,6.5961,8.5915,7.6279,1.4863,30
queen,phi,uncoupled,rugged,249,8.078,6.5961,8.5915,7.6279,1.4863,30
queen,phi,uncoupled,rugged,250,8.078,6.6446,8.5915,7.6342,1.4815,30
queen,phi,uncoupled,rugged,251,8.078,6.6446,8.5915,7.6354,1.4822,30
queen,phi,uncoupled,rugged,252,8.078,6.6446,8.5915,7.6384,1.482,30
queen,phi,uncoupled,rugged,253,8.078,6.6446,8.6008,7.6409,1.4834,30
queen,phi,uncoupled,rugged,254,8.078,6.6446,8.6008,7.6409,1.4834,30
queen,phi,uncoupled,rugged,255,8.078,6.6446,8.6008,7.6409,1.4834,30
queen,phi,uncoupled,rugged,256,8.078,6.6446,8.6008,7.6409,1.4834,30
queen,phi,uncoupled,rugged,257,8.078,6.6446,8.6008,7.6422,1.4832,30
queen,phi,uncoupled,rugged,258,8.078,6.6446,8.6008,7.6434,1.4845,30
queen,phi,uncoupled,rugged,259,8.078,6.6446,8.6632,7.6525,1.4939,30
queen,phi,uncoupled,rugged,260,8.078,6.6446,8.6632,7.6525,1.4939,30
queen,phi,uncoupled,rugged,261,8.078,6.6446,8.6632,7.6729,1.514,30
queen,phi,uncoupled,rugged,262,8.078,6.6446,8.6632,7.6729,1.514,30
queen,phi,uncoupled,rugged,263,8.078,6.6446,8.6632,7.6737,1.5129,30
queen,phi,uncoupled,rugged,264,8.078,6.6446,8.6632,7.6737,1.5129,30
queen,phi,uncoupled,rugged,265,8.078,6.6446,8.6632,7.6737,1.5129,30
queen,phi,uncoupled,rugged,266,8.078,6.6446,8.6632,7.6803,1.5211,30
queen,phi,uncoupled,rugged,267,8.078,6.6446,8.6632,7.6805,1.5208,30
queen,phi,uncoupled,rugged,268,8.078,6.6446,8.6632,7.6817,1.5192,30
queen,phi,uncoupled,rugged,269,8.078,6.6446,8.6632,7.6879,1.5289,30
queen,phi,uncoupled,rugged,270,8.078,6.6446,8.6632,7.6906,1.5321,30
queen,phi,uncoupled,rugged,271,8.078,6.6446,8.6632,7.6934,1.5317,30
queen,phi,uncoupled,rugged,272,8.078,6.6446,8.6632,7.6934,1.5317,30
queen,phi,uncoupled,rugged,273,8.078,6.6446,8.6632,7.6934,1.5317,30
queen,phi,uncoupled,rugged,274,8.078,6.6446,8.6632,7.6934,1.5317,30
queen,phi,uncoupled,rugged,275,8.078,6.6446,8.7627,7.7035,1.5373,30
queen,phi,uncoupled,rugged,276,8.078,6.6446,8.7627,7.7035,1.5373,30
queen,phi,uncoupled,rugged,277,8.078,6.6446,8.7627,7.7049,1.5355,30
queen,phi,uncoupled,rugged,278,8.078,6.6446,8.7627,7.7049,1.5355,30
queen,phi,uncoupled,rugged,279,8.078,6.6446,8.7627,7.7051,1.5351,30
queen,phi,uncoupled,rugged,280,8.078,6.6446,8.7627,7.7087,1.5395,30
queen,phi,uncoupled,rugged,281,8.078,6.6446,8.7627,7.7087,1.5395,30
queen,phi,uncoupled,rugged,282,8.078,6.6446,8.7627,7.7087,1.5395,30
queen,phi,uncoupled,rugged,283,8.078,6.6446,8.7627,7.7087,1.5395,30
queen,phi,uncoupled,rugged,284,8.078,6.6446,8.7627,7.7087,1.5394,30
queen,phi,uncoupled,rugged,285,8.078,6.6446,8.7627,7.7087,1.5394,30
queen,phi,uncoupled,rugged,286,8.078,6.6446,8.7627,7.7087,1.5394,30
queen,phi,uncoupled,rugged,287,8.078,6.6446,8.7627,7.7124,1.5441,30
queen,phi,uncoupled,rugged,288,8.1015,6.6446,8.7627,7.7155,1.5418,30
queen,phi,uncoupled,rugged,289,8.1015,6.6446,8.8209,7.72,1.545,30
queen,phi,uncoupled,rugged,290,8.1015,6.6446,8.8209,7.7241,1.5446,30
queen,phi,uncoupled,rugged,291,8.1015,6.6446,8.8209,7.7241,1.5446,30
queen,phi,uncoupled,rugged,292,8.1015,6.6446,8.8209,7.7241,1.5446,30
queen,phi,uncoupled,rugged,293,8.1015,6.6446,8.8209,7.7241,1.5446,30
queen,phi,uncoupled,rugged,294,8.1015,6.6446,8.8209,7.7241,1.5446,30
queen,phi,uncoupled,rugged,295,8.1015,6.6446,8.8209,7.7241,1.5446,30
queen,phi,uncoupled,rugged,296,8.1015,6.6446,8.8209,7.7241,1.5446,30
queen,phi,uncoupled,rugged,297,8.1015,6.6446,8.8209,7.7241,1.5446,30
queen,phi,uncoupled,rugged,298,8.1015,6.6446,8.8209,7.7242,1.5446,30
queen,phi,uncoupled,rugged,299,8.1015,6.6446,8.8209,7.7246,1.5439,30
queen,phi,uncoupled,rugged,300,8.1015,6.6446,8.8209,7.7249,1.5432,30
spider,base,blf,flat,1,1.9049769777027135,1.53009314836204,2.400800400670736,2.0468028418626947,0.6883792086464703,30
spider,base,blf,flat,2,2.379581293151057,1.9142126812463642,2.977085117211417,2.5720757557877123,0.7986697593957226,30
spider,base,blf,flat,3,2.9043503183025363,2.3605524935325377,3.205202742749651,2.869305445514206,0.7321911553205097,30
spider,base,blf,flat,4,2.9793317248669564,2.589477526695848,3.4651270449631055,3.0569122150509425,0.6892476234196417,30
spider,base,blf,flat,5,3.159279868077578,2.6834009020211695,3.5741956622853657,3.2375185093421233,0.7595295790951384,30
spider,base,blf,flat,6,3.236211187181187,2.9980394115138607,3.5809356286073264,3.3459906491446887,0.6932901395938235,30
spider,base,blf,flat,7,3.2739551445875072,2.9980394115138607,3.657808013895925,3.373747264492916,0.6997478245173001,30
spider,base,blf,flat,8,3.3789801019438404,3.096642226732952,3.7926981731629708,3.477939818530754,0.6664847546977958,30
spider,base,blf,flat,9,3.6162652585156225,3.2634732007065903,3.900760130614375,3.611037312850621,0.6226828944394495,30
spider,base,blf,flat,10,3.747929531559784,3.26940205483441,3.975236161396486,3.687652468161797,0.6441789056726188,30
spider,base,blf,flat,11,3.7833311499548135,3.4194344198629936,4.010952369677726,3.755562731663458,0.6101206865247627,30
spider,base,blf,flat,12,3.8834999971286157,3.476441826771683,4.111759587328171,3.8260875559887912,0.6019268962791393,30
spider,base,blf,flat,13,3.8834999971286157,3.476441826771683,4.111759587328171,3.8422980891971665,0.5640421957244345,30
spider,base,blf,flat,14,3.9277115808606933,3.5074157260327468,4.140271167620431,3.887522892761597,0.5636661851855632,30
spider,base,blf,flat,15,3.9718721595966966,3.5074157260327468,4.2991303032655654,3.956593836627606,0.6162680435105246,30
spider,base,blf,flat,16,3.9718721595966966,3.5074157260327468,4.354859182616247,3.9804947308066194,0.612868384928027,30
spider,base,blf,flat,17,3.9939898611594113,3.6512115005110997,4.449292369290582,4.051691765289698,0.6482300204510651,30
spider,base,blf,flat,18,4.020473288477045,3.7031260875816328,4.449292369290582,4.0991866793605345,0.6135238882866106,30
spider,base,blf,flat,19,4.043196231533335,3.7031260875816328,4.517552414325965,4.172064804596338,0.6279262344534818,30
spider,base,blf,flat,20,4.0919027837770185,3.771394455972289,4.517552414325965,4.213457119794323,0.6020313215687023,30
spider,base,blf,flat,21,4.0919027837770185,3.787770410057508,4.551233022669182,4.230172465351341,0.5981417010127863,30
spider,base,blf,flat,22,4.136507485853258,3.787770410057508,4.661020547594367,4.265230962988891,0.6055250354376579,30
spider,base,blf,flat,23,4.136507485853258,3.787770410057508,4.6911587620163395,4.287131631381838,0.633861051771053,30
spider,base,blf,flat,24,4.136507485853258,3.9496088844443475,4.818593140882573,4.380038421514545,0.6940138489465187,30
spider,base,blf,flat,25,4.185800286804863,3.9496088844443475,4.824209424963752,4.403964758565757,0.7319752194251989,30
spider,base,blf,flat,26,4.402287703902658,4.013578233381916,4.873386603274817,4.478490608021457,0.7355871251280247,30
spider,base,blf,flat,27,4.458452212252361,4.013578233381916,5.04807895595176,4.545901177559614,0.7313949093471115,30
spider,base,blf,flat,28,4.468925929188729,4.05522343620771,5.04807895595176,4.628446399387323,0.7126435538583251,30
spider,base,blf,flat,29,4.500683085716181,4.0570072344676245,5.067547006308253,4.650314765288087,0.7235972164557859,30
spider,base,blf,flat,30,4.663132971880802,4.1461101138942285,5.134977991803514,4.7137418503063815,0.6988667156473716,30
spider,base,blf,flat,31,4.721288696491268,4.149601193412178,5.165505890876389,4.757866100895184,0.7185026329247516,30
spider,base,blf,flat,32,4.721288696491268,4.173196721729008,5.165505890876389,4.787018651166321,0.7066964518303757,30
spider,base,blf,flat,33,4.747465803655855,4.219323348909031,5.421927447275166,4.925198162748766,0.810115167204453,30
spider,base,blf,flat,34,4.844733008060144,4.3302203651711135,5.421927447275166,5.042984689035174,0.8824193498816892,30
spider,base,blf,flat,35,4.844733008060144,4.4944115279258305,5.421927447275166,5.088015954684427,0.8647782649303327,30
spider,base,blf,flat,36,5.014532662234305,4.4944115279258305,5.4635904010222,5.1346291137288045,0.8973310978515596,30
spider,base,blf,flat,37,5.138085941285115,4.537363232535052,5.4635904010222,5.186330909175621,0.8612292243202819,30
spider,base,blf,flat,38,5.178840858788066,4.552260644396031,5.6867907914953,5.249407407624708,0.8325897148403675,30
spider,base,blf,flat,39,5.178840858788066,4.649476265407856,5.831676123866741,5.328518870104907,0.8310015578772462,30
